28.45,22.1427481174469,0.0,nan,0.2474747474747475,0.20634920634920634,0.2211895910780669,0.3333333333333333,0.27411944869831545,0.4931506849315068,0.2767732962447844,0.36049192928516527,0.0,0.0,0.196,0.221,0.119,0.148,0.716,0.18,0.796,0.469
34.26,21.38004183769226,nan,nan,0.2708124373119358,0.231433506044905,0.2849162011173184,0.38660399529964745,0.3959691760521636,0.4966261808367072,0.2927835051546392,0.429801894918174,0.0,0.0,0.27,0.134,0.306,0.329,0.668,0.368,0.852,0.499
37.41,20.99730920791626,nan,nan,0.3175,0.2391304347826087,0.3194444444444444,0.3625096824167312,0.4939271255060729,0.5421052631578948,0.32123960695389264,0.44991364421416236,0.0,0.0,0.254,0.143,0.483,0.468,0.61,0.412,0.85,0.521
38.96,20.783409118652344,nan,nan,0.32004830917874394,0.254601226993865,0.32625,0.39466895958727427,0.5139573070607554,0.5682382133995038,0.33115132845591067,0.4753521126760563,0.0,0.0,0.265,0.166,0.522,0.459,0.626,0.458,0.86,0.54
40.47,20.6137912273407,nan,nan,0.32515337423312884,0.263681592039801,0.35240572171651496,0.39003831417624524,0.5504014272970562,0.6114911080711354,0.347444089456869,0.47950819672131145,0.0,0.0,0.318,0.159,0.542,0.509,0.617,0.447,0.87,0.585
42.15,20.454732656478882,nan,nan,0.350418410041841,0.2822185970636215,0.3745532523230879,0.40344580043072503,0.5547826086956522,0.6199494949494949,0.35973597359735976,0.4870384917517675,0.0,0.0,0.335,0.173,0.524,0.562,0.638,0.491,0.872,0.62
43.52,20.302882432937622,nan,nan,0.35517241379310344,0.3006872852233677,0.4060955518945634,0.42585249801744646,0.5523114355231143,0.6182669789227166,0.37711313394018203,0.4722822174226062,0.0,0.0,0.412,0.175,0.493,0.537,0.681,0.528,0.87,0.656
44.19,20.208532571792603,nan,nan,0.34323690383111805,0.3372093023255814,0.4186822351959967,0.44322033898305085,0.5328692962103635,0.6049661399548533,0.4011116257526633,0.4637096774193548,0.0,0.0,0.439,0.174,0.502,0.523,0.689,0.536,0.866,0.69
45.44,20.10669779777527,nan,nan,0.3704945515507125,0.32644017725258495,0.43858131487889274,0.4434850863422292,0.5462962962962963,0.6350877192982456,0.41782462865356973,0.4692202462380301,0.0,0.0,0.442,0.221,0.507,0.565,0.708,0.543,0.872,0.686
45.87,20.047922492027283,nan,nan,0.3594821020563595,0.3389570552147239,0.43474646716541976,0.44902912621359226,0.5886402753872634,0.6463700234192038,0.42092574734811955,0.46945551128818064,0.0,0.0,0.472,0.221,0.523,0.555,0.684,0.552,0.873,0.707
47.05,19.93865740299225,nan,nan,0.39339875111507583,0.35984354628422427,0.44876325088339225,0.46806790622473726,0.5715434083601286,0.6421514818880352,0.44559051057246,0.4493632504548211,0.0,0.0,0.441,0.276,0.508,0.579,0.711,0.585,0.864,0.741
47.45,19.88758873939514,nan,nan,0.38461538461538464,0.38016528925619836,0.4595323741007194,0.4670418006430868,0.5602134146341463,0.6465422612513722,0.4570230607966457,0.4489916963226572,0.0,0.0,0.47,0.23,0.511,0.581,0.735,0.589,0.872,0.757
47.94,19.842169284820557,nan,nan,0.36885245901639346,0.37181409295352325,0.4810606060606061,0.4894366197183099,0.5655430711610487,0.6746575342465754,0.46337579617834396,0.4507042253521127,0.0,0.0,0.495,0.248,0.508,0.556,0.755,0.591,0.873,0.768
48.64,19.769367456436157,nan,nan,0.39253852392538524,0.37482319660537483,0.4866112650046168,0.47622950819672133,0.5809160305343511,0.6677814938684504,0.47071583514099785,0.4566236811254396,0.0,0.0,0.484,0.265,0.527,0.581,0.761,0.599,0.868,0.779
49.1,19.71961283683777,nan,nan,0.40384615384615385,0.3864795918367347,0.4835262689225289,0.4831081081081081,0.5836575875486382,0.6764044943820224,0.48008849557522126,0.45606936416184973,0.0,0.0,0.483,0.303,0.543,0.572,0.75,0.602,0.868,0.789
49.54,19.668871998786926,nan,nan,0.413527397260274,0.37896070975918883,0.47822374039282667,0.48576214405360135,0.598694942903752,0.6492307692307693,0.4933793897524468,0.46436781609195404,0.0,0.0,0.483,0.299,0.56,0.58,0.734,0.633,0.857,0.808
