26.76,22.147945642471313,0.0,nan,0.23935091277890466,0.21112255406797117,0.16167664670658682,0.3489583333333333,0.23701893708002444,0.48,0.2654924983692107,0.3546099290780142,0.0,0.0,0.118,0.205,0.054,0.067,0.776,0.192,0.814,0.45
34.72,21.3639018535614,nan,nan,0.2828379674017258,0.23119777158774374,0.29265658747300216,0.38144329896907214,0.4060422960725076,0.5185694635488308,0.29651988636363635,0.4210950080515298,0.0,0.0,0.295,0.166,0.271,0.333,0.672,0.377,0.835,0.523
37.97,20.96884846687317,nan,nan,0.32505910165484636,0.26231884057971017,0.31652839821314616,0.39239332096474955,0.49521531100478466,0.5536423841059602,0.3235518292682927,0.4502529510961214,0.0,0.0,0.275,0.181,0.496,0.423,0.621,0.418,0.849,0.534
39.9,20.719274044036865,nan,nan,0.3400852878464819,0.2526475037821483,0.34299191374663074,0.40946843853820597,0.5118949958982772,0.5611510791366906,0.34418978689183755,0.4722932651321398,0.0,0.0,0.319,0.167,0.509,0.493,0.624,0.468,0.856,0.554
41.34,20.557701110839844,nan,nan,0.3523809523809524,0.2647412755716005,0.35455764075067026,0.41930251419302517,0.5870445344129555,0.6083445491251682,0.35990037359900373,0.47767145135566186,0.0,0.0,0.37,0.22,0.529,0.517,0.58,0.452,0.867,0.599
42.9,20.37911319732666,nan,nan,0.37735849056603776,0.3020689655172414,0.37625178826895567,0.4444444444444444,0.5303030303030303,0.6387782204515272,0.37234503684438663,0.46153846153846156,0.0,0.0,0.38,0.219,0.526,0.512,0.665,0.481,0.859,0.648
44.57,20.216895580291748,nan,nan,0.39180171591992374,0.32506527415143605,0.416323165704864,0.45142378559463986,0.5401284109149278,0.6405867970660146,0.39916743755781686,0.44652061855670105,0.0,0.0,0.411,0.249,0.505,0.539,0.673,0.524,0.863,0.693
45.06,20.129205107688904,nan,nan,0.38152266894781867,0.32953105196451205,0.4337899543378995,0.46008583690987126,0.5573637103336045,0.6278538812785388,0.39680365296803655,0.4606590450571621,0.0,0.0,0.446,0.26,0.475,0.536,0.685,0.55,0.869,0.685
45.69,20.053045392036438,nan,nan,0.4183350895679663,0.3285302593659942,0.4183750949126803,0.44093303235515424,0.5675227837613919,0.6295454545454545,0.4057971014492754,0.4713804713804714,0.0,0.0,0.397,0.228,0.551,0.586,0.685,0.554,0.868,0.7
46.68,19.954761385917664,nan,nan,0.40034812880765885,0.3477653631284916,0.4549590536851683,0.46266233766233766,0.562992125984252,0.6361631753031973,0.4275220372184133,0.45678233438485805,0.0,0.0,0.46,0.249,0.5,0.57,0.715,0.577,0.873,0.724
47.22,19.895949840545654,nan,nan,0.4125809435707678,0.35673352435530087,0.4640638864241349,0.45941807044410415,0.5569136745607334,0.6547344110854504,0.43138219380226267,0.4626582278481013,0.0,0.0,0.446,0.249,0.523,0.6,0.729,0.567,0.877,0.731
47.77,19.843204021453857,nan,nan,0.414218009478673,0.37771345875542695,0.4329173166926677,0.4759576202118989,0.5491803278688525,0.6618141097424413,0.4480789200415369,0.47285353535353536,0.0,0.0,0.437,0.261,0.555,0.584,0.737,0.591,0.863,0.749
48.42,19.78156316280365,nan,nan,0.4142222222222222,0.37815126050420167,0.46245733788395904,0.47944078947368424,0.5736925515055468,0.6287726358148893,0.4557291666666667,0.47401377582968063,0.0,0.0,0.466,0.27,0.542,0.583,0.724,0.625,0.875,0.757
48.99,19.723236560821533,nan,nan,0.4202370100273473,0.37516005121638923,0.46339501206757844,0.47815533980582525,0.5900974025974026,0.6806342015855039,0.474604041507373,0.4602239245727755,0.0,0.0,0.461,0.293,0.576,0.591,0.727,0.601,0.869,0.781
49.16,19.700215220451355,nan,nan,0.4349056603773585,0.3648989898989899,0.47676419965576594,0.5004374453193351,0.5451364590622814,0.6794150731158605,0.46869983948635635,0.4716183574879227,0.0,0.0,0.461,0.289,0.554,0.572,0.779,0.604,0.876,0.781
49.72,19.630240201950073,nan,nan,0.42039800995024873,0.37912813738441214,0.49487418452935694,0.48827809215844786,0.5693815987933635,0.6670157068062827,0.4988304093567251,0.4596774193548387,0.0,0.0,0.507,0.287,0.531,0.604,0.755,0.637,0.853,0.798
50.21,19.592390060424805,nan,nan,0.4400749063670412,0.392904073587385,0.48359966358284273,0.4892601431980907,0.5756880733944955,0.6921348314606741,0.504950495049505,0.456353591160221,0.0,0.0,0.47,0.299,0.575,0.615,0.753,0.616,0.867,0.826
50.59,19.551854133605957,nan,nan,0.456071076011846,0.39215686274509803,0.5,0.5080168776371308,0.5564174894217208,0.6760416666666667,0.4898876404494382,0.46891043924700515,0.0,0.0,0.462,0.3,0.563,0.602,0.789,0.649,0.872,0.822
50.9,19.531858325004578,nan,nan,0.44300278035217794,0.4155455904334828,0.48366013071895425,0.4945141065830721,0.5892857142857143,0.6703741152679474,0.5037550548815714,0.4684633027522936,0.0,0.0,0.478,0.278,0.592,0.631,0.759,0.663,0.872,0.817
51.35,19.4814670085907,nan,nan,0.44404973357015987,0.4046997389033943,0.5194444444444445,0.5011857707509881,0.576837416481069,0.6932059447983014,0.5095986038394416,0.46951566951566953,0.0,0.0,0.5,0.31,0.561,0.634,0.777,0.653,0.876,0.824
51.77,19.44567835330963,nan,nan,0.45775301764159704,0.4127604166666667,0.5081127241673783,0.5069958847736625,0.5922256097560976,0.6846473029045643,0.5295180722891566,0.4582651391162029,0.0,0.0,0.493,0.317,0.595,0.616,0.777,0.66,0.879,0.84
51.99,19.426921129226685,nan,nan,0.4473684210526316,0.42071611253196933,0.5223613595706619,0.5117599351175993,0.5883244882486732,0.7100977198697068,0.5068259385665529,0.47657605552342397,0.0,0.0,0.51,0.329,0.584,0.631,0.776,0.654,0.891,0.824
52.15,19.398584842681885,nan,nan,0.470703125,0.42638398115429915,0.531104921077066,0.5399449035812672,0.5761494252873564,0.6900826446280992,0.5260355029585799,0.44583987441130296,0.0,0.0,0.482,0.362,0.572,0.588,0.802,0.668,0.889,0.852
52.57,19.373437523841858,nan,nan,0.46448598130841123,0.4357976653696498,0.5320686540198736,0.5116841257050766,0.6003016591251885,0.6959669079627715,0.538695917123705,0.4512519978689398,0.0,0.0,0.497,0.336,0.589,0.635,0.796,0.673,0.884,0.847
52.69,19.348224878311157,nan,nan,0.47873392680514343,0.43198992443324935,0.5388086642599278,0.5390693590869183,0.5778571428571428,0.6862944162436548,0.5421760391198044,0.44577062791904515,0.0,0.0,0.484,0.343,0.597,0.614,0.809,0.676,0.887,0.859
52.68,19.337364554405212,nan,nan,0.46522556390977443,0.4466571834992888,0.5302245250431779,0.5221386800334169,0.5876811594202899,0.7030430220356768,0.5300416418798334,0.45493562231759654,0.0,0.0,0.495,0.314,0.614,0.625,0.811,0.67,0.891,0.848
53.18,19.300609230995178,nan,nan,0.47194112235510577,0.4332939787485242,0.528448275862069,0.5287648054145516,0.6022813688212928,0.7124735729386892,0.5623409669211196,0.44949762030671603,0.0,0.0,0.513,0.367,0.613,0.625,0.792,0.674,0.884,0.85
53.17,19.29126811027527,nan,nan,0.4828599412340842,0.45057766367137353,0.541704857928506,0.5196156925540433,0.5854885057471264,0.7040498442367601,0.5608194622279129,0.44467318579516213,0.0,0.0,0.493,0.351,0.591,0.649,0.815,0.678,0.876,0.864
