26.86,22.186145782470703,0.4,nan,0.24666666666666667,0.21212121212121213,0.19798657718120805,0.3146551724137931,0.24340836012861736,0.4823232323232323,0.2563154651879236,0.38046511627906976,0.002,0.0,0.111,0.252,0.059,0.073,0.757,0.191,0.832,0.409
32.7,21.52399516105652,0.5454545454545454,nan,0.293398533007335,0.2607260726072607,0.3020833333333333,0.35051546391752575,0.31664527171587503,0.45652173913043476,0.27101038715769593,0.4692796610169492,0.006,0.0,0.12,0.158,0.203,0.34,0.74,0.399,0.861,0.443
37.31,21.058212280273438,0.5366795366795367,nan,0.2939914163090129,0.2923433874709977,0.30647382920110194,0.3393895348837209,0.4435146443514644,0.47634763476347636,0.32120980091883616,0.47973609802073514,0.139,0.0,0.137,0.126,0.445,0.467,0.636,0.433,0.839,0.509
40.37,20.71450400352478,0.45629965947786605,nan,0.33073929961089493,0.2945054945054945,0.31718061674008813,0.36177972283005105,0.5131022823330516,0.4734251968503937,0.3732957216737188,0.47636039250669043,0.402,0.0,0.085,0.134,0.504,0.496,0.607,0.481,0.794,0.534
41.76,20.52702760696411,0.4585698070374574,nan,0.34551495016611294,0.2779605263157895,0.3451568894952251,0.3825055596738325,0.5251256281407035,0.5014836795252225,0.38205980066445183,0.4967682363804247,0.404,0.0,0.104,0.169,0.506,0.516,0.627,0.507,0.805,0.538
43.11,20.386590003967285,0.5111896348645465,nan,0.32673267326732675,0.3080357142857143,0.3345280764635603,0.3854244928625094,0.5718475073313783,0.5547703180212014,0.4193020719738277,0.4806017418844022,0.434,0.0,0.165,0.207,0.56,0.513,0.585,0.471,0.769,0.607
44.5,20.224581956863403,0.5211097708082026,nan,0.3480916030534351,0.3090676883780332,0.36064425770308123,0.40167046317388005,0.5826848249027238,0.5676905574516496,0.446242774566474,0.4692820133234641,0.432,0.0,0.228,0.242,0.515,0.529,0.599,0.499,0.772,0.634
46.0,20.10244631767273,0.5274725274725275,nan,0.39088397790055246,0.31466666666666665,0.395503746877602,0.40304709141274236,0.587360594795539,0.5837957824639289,0.44271412680756395,0.49572649572649574,0.432,0.0,0.283,0.236,0.475,0.582,0.632,0.526,0.796,0.638
46.98,19.9802725315094,0.510314875135722,nan,0.4142857142857143,0.3344748858447489,0.40847457627118644,0.4403114186851211,0.5672268907563025,0.6006825938566553,0.46865489957395007,0.46804123711340206,0.47,0.0,0.29,0.293,0.482,0.509,0.675,0.528,0.77,0.681
47.68,19.909687519073486,0.5329545454545455,nan,0.41890166028097064,0.34454756380510443,0.3996827914353688,0.45609065155807366,0.5959963603275705,0.5742067553735927,0.46871310507674147,0.4888086642599278,0.469,0.0,0.328,0.297,0.504,0.483,0.655,0.561,0.794,0.677
