26.94,22.21027374267578,0.2222222222222222,nan,0.2310838445807771,0.220795892169448,0.17482517482517482,0.3136094674556213,0.24767287234042554,0.425,0.254306295020357,0.3455571227080395,0.002,0.0,0.113,0.172,0.05,0.106,0.745,0.204,0.812,0.49
31.69,21.570069074630737,0.2727272727272727,nan,0.273224043715847,0.26666666666666666,0.2692307692307692,0.3391572456320658,0.30840336134453783,0.44609665427509293,0.26873628096582003,0.4115702479338843,0.012,0.0,0.2,0.108,0.07,0.33,0.734,0.36,0.857,0.498
38.16,21.058138132095337,0.4056497175141243,1.0,0.30628803245436104,0.32450331125827814,0.30648610121168923,0.3478964401294498,0.44270462633451957,0.4599109131403118,0.35247349823321555,0.4613309352517986,0.359,0.002,0.151,0.098,0.43,0.43,0.622,0.413,0.798,0.513
39.71,20.777347803115845,0.4861111111111111,0.5,0.31950207468879666,0.27486910994764396,0.30952380952380953,0.350561797752809,0.4764521193092622,0.4936416184971098,0.37435897435897436,0.4686192468619247,0.35,0.003,0.154,0.105,0.494,0.468,0.607,0.427,0.803,0.56
41.91,20.53647232055664,0.411968777103209,0.6689655172413793,0.3239130434782609,0.30612244897959184,0.32822902796271636,0.364741641337386,0.5110928512736237,0.5192307692307693,0.40667025282409897,0.5131964809384164,0.475,0.097,0.149,0.135,0.493,0.48,0.622,0.459,0.756,0.525
44.69,20.297282934188843,0.4698133918770582,0.662379421221865,0.3245382585751979,0.3157894736842105,0.38427167113494193,0.393964794635373,0.51015625,0.5143149284253579,0.44198250728862976,0.5207581227436823,0.428,0.206,0.246,0.198,0.43,0.47,0.653,0.503,0.758,0.577
45.73,20.141040682792664,0.5028702640642939,0.6428571428571429,0.35667396061269147,0.3111111111111111,0.35152696556205326,0.40956521739130436,0.5625,0.5472103004291845,0.44248291571753984,0.5556612749762131,0.438,0.243,0.163,0.252,0.541,0.471,0.594,0.51,0.777,0.584
47.46,19.974575996398926,0.4735812133072407,0.6442687747035574,0.3808630393996248,0.33877551020408164,0.37375178316690444,0.42225998300764656,0.5679012345679012,0.5835266821345708,0.4718045112781955,0.5466786355475763,0.484,0.326,0.203,0.249,0.524,0.497,0.598,0.503,0.753,0.609
49.08,19.824294567108154,0.5093715545755237,0.658493870402802,0.36911281489594744,0.3464052287581699,0.4390495867768595,0.43485763589301124,0.542358803986711,0.6134453781512605,0.4859335038363171,0.5510752688172043,0.462,0.376,0.337,0.265,0.425,0.504,0.653,0.511,0.76,0.615
50.0,19.714147925376892,0.5150862068965517,0.69140625,0.39690107270560193,0.3541666666666667,0.4375,0.4289256198347107,0.5895953757225434,0.6087443946188341,0.4935400516795866,0.5529715762273901,0.478,0.354,0.333,0.272,0.483,0.519,0.612,0.543,0.764,0.642
